0,634.81,0.998,0.0,0,0.039
0,-20.33,0.998,0.0,0,0.039
10,152.57,0.978,27.3,0,0.039
20,225.44,0.959,38.1,0,0.040
30,117.03,0.940,35.5,0,0.037
40,83.56,0.921,31.7,0,0.037
50,64.68,0.903,29.4,0,0.040
60,372.43,0.885,34.4,0,0.037
70,254.24,0.867,31.0,0,0.039
80,411.58,0.850,34.6,0,0.040
90,362.39,0.833,37.4,0,0.039
100,406.46,0.817,41.0,0,0.037
110,400.87,0.801,44.0,0,0.040
120,399.94,0.785,46.0,0,0.036
130,508.81,0.769,52.0,0,0.040
140,382.06,0.754,57.0,0,0.038
150,371.62,0.739,59.0,0,0.040
160,405.65,0.724,59.0,0,0.037
170,384.99,0.710,64.0,0,0.036
180,404.98,0.696,64.0,0,0.037
190,365.09,0.682,65.0,0,0.040
200,430.23,0.669,65.0,0,0.040
210,182.16,0.655,64.0,0,0.037
220,96.24,0.642,60.0,0,0.040
230,206.08,0.630,55.0,0,0.039
240,104.15,0.617,52.0,0,0.037
250,75.39,0.605,52.0,0,0.037
260,301.73,0.593,53.0,0,0.040
270,316.12,0.581,53.0,0,0.040
280,438.43,0.570,56.0,0,0.039
290,212.43,0.558,53.0,0,0.040
300,-14.55,0.547,49.0,0,0.030
310,396.28,0.537,52.0,0,0.040
320,-74.27,0.526,51.0,0,0.033
330,-0.29,0.515,50.0,0,0.040
340,171.26,0.505,51.0,0,0.040
350,61.24,0.495,50.0,0,0.040
360,-149.77,0.485,44.0,0,0.035
370,152.02,0.476,43.0,0,0.040
380,-89.70,0.466,36.0,0,0.040
390,-76.22,0.457,34.0,0,0.030
400,-7.34,0.448,34.0,0,0.030
410,-42.27,0.439,29.0,0,0.030
420,-2.19,0.430,30.0,0,0.039
430,275.85,0.422,34.0,0,0.040
440,48.57,0.414,32.0,0,0.040
450,39.57,0.405,33.0,0,0.031
460,420.56,0.397,40.0,0,0.040
470,180.59,0.389,40.0,0,0.040
480,187.91,0.382,44.0,0,0.040
490,117.19,0.374,47.0,0,0.040
500,-16.98,0.367,47.0,0,0.040
510,37.31,0.360,48.0,0,0.040
520,479.94,0.352,55.0,0,0.040
530,248.15,0.345,55.0,0,0.040
540,466.13,0.339,62.0,0,0.040
550,231.42,0.332,65.0,0,0.030
560,460.13,0.325,66.0,0,0.040
570,-153.99,0.319,62.0,0,0.030
580,204.97,0.312,62.0,0,0.030
590,82.84,0.306,62.0,0,0.040
600,112.43,0.300,64.0,0,0.030
610,88.23,0.294,66.0,0,0.030
620,288.22,0.288,64.0,0,0.040
630,567.60,0.283,67.0,0,0.040
640,400.17,0.277,64.0,0,0.040
650,690.16,0.272,67.0,0,0.040
660,397.82,0.266,62.0,0,0.030
670,14.49,0.261,66.0,0,0.030
680,48.01,0.256,64.0,0,0.030
690,721.35,0.251,69.0,0,0.040
700,-58.66,0.246,68.0,0,0.030
710,-164.27,0.241,65.0,0,0.030
720,-454.95,0.236,57.0,0,0.033
730,-356.55,0.231,48.0,0,0.030
740,168.53,0.227,47.0,0,0.040
750,103.59,0.222,43.0,0,0.040
760,483.42,0.218,48.0,0,0.040
770,132.91,0.214,48.0,0,0.030
780,-366.11,0.209,45.0,0,0.030
790,449.51,0.205,45.0,0,0.040
800,418.96,0.201,51.0,0,0.040
810,456.25,0.197,58.0,0,0.040
820,452.29,0.193,68.0,0,0.040
830,463.63,0.189,77.0,0,0.040
840,431.42,0.186,81.0,0,0.040
850,594.71,0.182,85.0,0,0.040
860,621.54,0.178,86.0,0,0.040
870,721.47,0.175,90.0,0,0.040
880,705.12,0.171,99.0,0,0.040
890,981.02,0.168,97.0,0,0.039
900,731.12,0.165,97.0,0,0.040
910,629.25,0.161,97.0,0,0.040
920,531.34,0.158,97.0,0,0.040
930,546.56,0.155,97.0,0,0.040
940,575.28,0.152,97.0,0,0.040
950,606.83,0.149,97.0,0,0.040
960,633.76,0.146,96.0,0,0.040
970,579.50,0.143,97.0,0,0.040
980,528.91,0.140,97.0,0,0.040
990,377.90,0.138,98.0,0,0.040
1000,474.79,0.135,98.0,0,0.040
1010,254.21,0.132,95.0,0,0.040
1020,576.57,0.130,94.0,0,0.040
1030,618.20,0.127,94.0,0,0.040
1040,619.88,0.124,94.0,0,0.040
1050,526.08,0.122,94.0,0,0.040
1060,370.93,0.120,93.0,0,0.040
1070,206.43,0.117,90.0,0,0.040
1080,434.13,0.115,88.0,0,0.040
1090,547.41,0.113,89.0,0,0.040
1100,210.81,0.110,86.0,0,0.038
1110,200.66,0.108,86.0,0,0.040
