0,944.10,0.998,100.0,0,0.040
0,96.08,0.998,0.0,0,0.040
10,222.88,0.978,36.4,0,0.040
20,277.08,0.959,47.6,0,0.038
30,312.71,0.940,51.6,0,0.038
40,277.48,0.921,53.7,0,0.040
50,143.11,0.903,49.0,0,0.034
60,185.64,0.885,47.5,0,0.038
70,335.44,0.867,49.3,0,0.040
80,467.53,0.850,53.1,0,0.040
90,151.13,0.833,52.7,0,0.040
100,302.45,0.817,55.0,0,0.033
110,269.42,0.801,57.0,0,0.040
120,407.20,0.785,57.0,0,0.039
130,401.11,0.769,58.0,0,0.040
140,391.09,0.754,59.0,0,0.032
150,404.52,0.739,65.0,0,0.035
160,450.17,0.724,69.0,0,0.040
170,421.72,0.710,71.0,0,0.040
180,328.95,0.696,69.0,0,0.036
190,256.59,0.682,69.0,0,0.035
200,337.86,0.669,69.0,0,0.039
210,317.52,0.655,70.0,0,0.040
220,314.24,0.642,71.0,0,0.037
230,179.25,0.630,70.0,0,0.032
240,57.27,0.617,67.0,0,0.035
250,3.66,0.605,61.0,0,0.040
260,423.26,0.593,60.0,0,0.040
270,177.94,0.581,58.0,0,0.040
280,-10.77,0.570,55.0,0,0.040
290,38.74,0.558,53.0,0,0.040
300,470.13,0.547,55.0,0,0.040
310,397.69,0.537,55.0,0,0.040
320,298.01,0.526,55.0,0,0.030
330,207.51,0.515,55.0,0,0.031
340,268.06,0.505,58.0,0,0.040
350,-63.90,0.495,57.0,0,0.040
360,295.51,0.485,57.0,0,0.030
370,-3.70,0.476,54.0,0,0.035
380,53.68,0.466,55.0,0,0.040
390,37.45,0.457,56.0,0,0.040
400,132.07,0.448,52.0,0,0.040
410,88.78,0.439,50.0,0,0.030
420,-121.26,0.430,44.0,0,0.039
430,118.82,0.422,43.0,0,0.030
440,-26.09,0.414,39.0,0,0.040
450,31.39,0.405,41.0,0,0.036
460,60.89,0.397,38.0,0,0.035
470,87.95,0.389,40.0,0,0.030
480,143.01,0.382,41.0,0,0.035
490,-276.16,0.374,37.0,0,0.030
500,-271.90,0.367,32.0,0,0.030
510,-269.77,0.360,27.0,0,0.031
520,96.29,0.352,31.0,0,0.040
530,44.68,0.345,30.0,0,0.030
540,112.69,0.339,32.0,0,0.030
550,337.38,0.332,36.0,0,0.040
560,90.79,0.325,37.0,0,0.040
570,226.68,0.319,38.0,0,0.040
580,95.57,0.312,38.0,0,0.030
590,23.71,0.306,42.0,0,0.030
600,460.47,0.300,52.0,0,0.040
610,12.93,0.294,57.0,0,0.040
620,192.67,0.288,59.0,0,0.040
630,172.25,0.283,62.0,0,0.030
640,-254.11,0.277,59.0,0,0.030
650,460.66,0.272,61.0,0,0.040
660,100.21,0.266,62.0,0,0.030
670,-55.23,0.261,60.0,0,0.030
680,31.32,0.256,60.0,0,0.030
690,102.74,0.251,62.0,0,0.040
700,358.88,0.246,61.0,0,0.040
710,14.24,0.241,61.0,0,0.040
720,-99.52,0.236,58.0,0,0.030
730,-279.76,0.231,53.0,0,0.030
740,88.83,0.227,57.0,0,0.040
750,277.90,0.222,55.0,0,0.040
760,39.13,0.218,54.0,0,0.030
770,-6.10,0.214,55.0,0,0.030
780,12.89,0.209,55.0,0,0.030
790,439.25,0.205,59.0,0,0.040
800,-4.24,0.201,55.0,0,0.030
810,-283.24,0.197,52.0,0,0.030
820,171.04,0.193,55.0,0,0.040
830,8.88,0.189,58.0,0,0.030
840,-461.58,0.186,52.0,0,0.030
850,7.77,0.182,49.0,0,0.030
860,453.34,0.178,54.0,0,0.041
870,425.09,0.175,59.0,0,0.040
880,129.53,0.171,61.0,0,0.030
890,167.34,0.168,58.0,0,0.040
900,-365.06,0.165,54.0,0,0.030
910,282.38,0.161,60.0,0,0.040
920,138.25,0.158,60.0,0,0.040
930,262.22,0.155,63.0,0,0.040
940,87.76,0.152,69.0,0,0.040
950,-14.81,0.149,69.0,0,0.030
960,272.51,0.146,67.0,0,0.031
970,-4.37,0.143,62.0,0,0.031
980,-24.27,0.140,60.0,0,0.040
990,410.84,0.138,63.0,0,0.041
1000,-94.92,0.135,66.0,0,0.030
1010,-8.67,0.132,63.0,0,0.040
1020,360.86,0.130,65.0,0,0.040
1030,445.04,0.127,67.0,0,0.040
1040,270.86,0.124,69.0,0,0.040
1050,204.51,0.122,71.0,0,0.030
1060,-461.55,0.120,63.0,0,0.030
1070,-460.76,0.117,58.0,0,0.030
1080,-461.57,0.115,53.0,0,0.030
1090,-362.77,0.113,44.0,0,0.030
1100,-461.51,0.110,40.0,0,0.030
1110,-185.63,0.108,38.0,0,0.030
1120,-389.85,0.106,30.0,0,0.033
1130,-101.09,0.104,24.0,0,0.030
1140,-16.05,0.102,21.0,0,0.030
1150,-371.55,0.100,15.0,0,0.030
1160,-190.70,0.100,18.0,0,0.030
1170,-371.29,0.100,19.0,0,0.030
1180,68.41,0.100,25.0,0,0.030
1190,-338.51,0.100,25.0,0,0.030
1200,-461.43,0.100,25.0,0,0.030
1210,-8.06,0.100,27.0,0,0.040
1220,83.32,0.100,32.0,0,0.040
1230,70.21,0.100,34.0,0,0.030
1240,-282.24,0.100,31.0,0,0.041
1250,-26.90,0.100,35.0,0,0.030
1260,-128.53,0.100,36.0,0,0.032
1270,190.57,0.100,42.0,0,0.041
1280,437.73,0.100,46.0,0,0.040
1290,188.97,0.100,52.0,0,0.040
1300,-42.22,0.100,57.0,0,0.030
1310,-192.75,0.100,55.0,0,0.030
1320,-461.38,0.100,49.0,0,0.030
1330,-364.78,0.100,44.0,0,0.030
1340,-2.42,0.100,47.0,0,0.040
1350,172.47,0.100,49.0,0,0.032
