2025-12-01 17:33:33 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.019, INDENTER_X=0.012
2025-12-01 17:33:33 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.019, INDENTER_X=0.014
2025-12-01 17:33:34 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.019, INDENTER_X=0.016
2025-12-01 17:33:52 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.019, INDENTER_X=0.014
2025-12-01 17:33:52 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.018, INDENTER_X=0.008
2025-12-01 17:33:52 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.019, INDENTER_X=0.012
2025-12-01 17:33:52 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.018, INDENTER_X=0.01
2025-12-01 17:33:53 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.019, INDENTER_X=0.016
2025-12-01 17:33:53 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.018, INDENTER_X=0.012
2025-12-01 17:34:12 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.018, INDENTER_X=0.008
2025-12-01 17:34:12 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.017, INDENTER_X=0.004
2025-12-01 17:34:12 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.018, INDENTER_X=0.01
2025-12-01 17:34:12 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.017, INDENTER_X=0.006
2025-12-01 17:34:13 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.018, INDENTER_X=0.012
2025-12-01 17:34:13 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.017, INDENTER_X=0.008
2025-12-01 17:34:33 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.017, INDENTER_X=0.004
2025-12-01 17:34:33 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.016, INDENTER_X=0.0
2025-12-01 17:34:33 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.017, INDENTER_X=0.006
2025-12-01 17:34:33 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.016, INDENTER_X=0.002
2025-12-01 17:34:34 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.017, INDENTER_X=0.008
2025-12-01 17:34:34 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.016, INDENTER_X=0.004
2025-12-01 17:34:56 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.016, INDENTER_X=0.0
2025-12-01 17:34:56 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.016, INDENTER_X=0.048
2025-12-01 17:34:56 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.016, INDENTER_X=0.002
2025-12-01 17:34:56 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.016, INDENTER_X=0.05
2025-12-01 17:34:57 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.016, INDENTER_X=0.004
2025-12-01 17:34:57 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.015, INDENTER_X=0.0
2025-12-01 17:35:18 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.016, INDENTER_X=0.048
2025-12-01 17:35:18 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.015, INDENTER_X=0.044
2025-12-01 17:35:19 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.016, INDENTER_X=0.05
2025-12-01 17:35:19 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.015, INDENTER_X=0.046
2025-12-01 17:35:21 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.015, INDENTER_X=0.0
2025-12-01 17:35:21 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.015, INDENTER_X=0.048
2025-12-01 17:35:42 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.015, INDENTER_X=0.044
2025-12-01 17:35:42 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.013999999999999999, INDENTER_X=0.04
2025-12-01 17:35:43 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.015, INDENTER_X=0.046
2025-12-01 17:35:43 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.013999999999999999, INDENTER_X=0.042
2025-12-01 17:35:45 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.015, INDENTER_X=0.048
2025-12-01 17:35:45 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.013999999999999999, INDENTER_X=0.044
