2025-12-01 17:33:39 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.019, INDENTER_X=0.034
2025-12-01 17:33:39 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.019, INDENTER_X=0.036
2025-12-01 17:33:58 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.019, INDENTER_X=0.034
2025-12-01 17:33:58 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.018, INDENTER_X=0.03
2025-12-01 17:33:58 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.019, INDENTER_X=0.036
2025-12-01 17:33:59 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.018, INDENTER_X=0.032
2025-12-01 17:34:18 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.018, INDENTER_X=0.03
2025-12-01 17:34:18 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.017, INDENTER_X=0.026
2025-12-01 17:34:19 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.018, INDENTER_X=0.032
2025-12-01 17:34:19 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.017, INDENTER_X=0.03
2025-12-01 17:34:39 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.017, INDENTER_X=0.026
2025-12-01 17:34:39 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.016, INDENTER_X=0.022
2025-12-01 17:34:40 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.017, INDENTER_X=0.03
2025-12-01 17:34:40 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.016, INDENTER_X=0.026
2025-12-01 17:35:01 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.016, INDENTER_X=0.022
2025-12-01 17:35:01 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.015, INDENTER_X=0.014
2025-12-01 17:35:03 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.016, INDENTER_X=0.026
2025-12-01 17:35:03 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.015, INDENTER_X=0.022
2025-12-01 17:35:25 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.015, INDENTER_X=0.014
2025-12-01 17:35:25 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.013999999999999999, INDENTER_X=0.01
2025-12-01 17:35:27 | MainThread   | INFO     | 模拟结束 配置参数: TARGET_POSITION=0.015, INDENTER_X=0.022
2025-12-01 17:35:27 | MainThread   | INFO     | 模拟开始 配置参数: TARGET_POSITION=0.013999999999999999, INDENTER_X=0.018
