2025-12-01 17:13:31 | MainThread   | INFO     | ============================================================
2025-12-01 17:13:31 | MainThread   | INFO     | 开始多线程模拟处理
2025-12-01 17:13:31 | MainThread   | INFO     | 提示: 使用 Ctrl+C 可以优雅退出程序
2025-12-01 17:13:31 | MainThread   | INFO     | ============================================================
2025-12-01 17:13:31 | MainThread   | INFO     | 输出目录已存在，正在删除 simulation_results 及其所有子目录...
2025-12-01 17:13:31 | MainThread   | INFO     | 删除完成
2025-12-01 17:13:31 | MainThread   | INFO     | 总共生成 390 个参数组合
2025-12-01 17:13:31 | MainThread   | INFO     | 开始处理 390 个任务，使用 16 个线程
2025-12-01 17:13:31 | ThreadPoolExecutor-0_0 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:13:31 | ThreadPoolExecutor-0_2 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:13:31 | ThreadPoolExecutor-0_1 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:13:31 | ThreadPoolExecutor-0_3 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:13:31 | ThreadPoolExecutor-0_4 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:13:31 | ThreadPoolExecutor-0_6 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:13:31 | ThreadPoolExecutor-0_5 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:13:31 | ThreadPoolExecutor-0_7 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:13:31 | ThreadPoolExecutor-0_9 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:13:31 | ThreadPoolExecutor-0_8 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:13:31 | ThreadPoolExecutor-0_10 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:13:31 | ThreadPoolExecutor-0_11 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:13:31 | ThreadPoolExecutor-0_12 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:13:31 | ThreadPoolExecutor-0_13 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:13:31 | ThreadPoolExecutor-0_15 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:13:31 | ThreadPoolExecutor-0_14 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:13:32 | ThreadPoolExecutor-0_10 | INFO     | 模拟运行器初始化完成
2025-12-01 17:13:32 | ThreadPoolExecutor-0_8 | INFO     | 模拟运行器初始化完成
2025-12-01 17:13:32 | ThreadPoolExecutor-0_13 | INFO     | 模拟运行器初始化完成
2025-12-01 17:13:32 | ThreadPoolExecutor-0_3 | INFO     | 模拟运行器初始化完成
2025-12-01 17:13:32 | ThreadPoolExecutor-0_0 | INFO     | 模拟运行器初始化完成
2025-12-01 17:13:32 | ThreadPoolExecutor-0_9 | INFO     | 模拟运行器初始化完成
2025-12-01 17:13:32 | ThreadPoolExecutor-0_14 | INFO     | 模拟运行器初始化完成
2025-12-01 17:13:32 | ThreadPoolExecutor-0_1 | INFO     | 模拟运行器初始化完成
2025-12-01 17:13:32 | ThreadPoolExecutor-0_2 | INFO     | 模拟运行器初始化完成
2025-12-01 17:13:32 | ThreadPoolExecutor-0_7 | INFO     | 模拟运行器初始化完成
2025-12-01 17:13:32 | ThreadPoolExecutor-0_6 | INFO     | 模拟运行器初始化完成
2025-12-01 17:13:32 | ThreadPoolExecutor-0_15 | INFO     | 模拟运行器初始化完成
2025-12-01 17:13:32 | ThreadPoolExecutor-0_12 | INFO     | 模拟运行器初始化完成
2025-12-01 17:13:32 | ThreadPoolExecutor-0_11 | INFO     | 模拟运行器初始化完成
2025-12-01 17:13:32 | ThreadPoolExecutor-0_5 | INFO     | 模拟运行器初始化完成
2025-12-01 17:13:32 | ThreadPoolExecutor-0_4 | INFO     | 模拟运行器初始化完成
2025-12-01 17:13:40 | ThreadPoolExecutor-0_13 | INFO     | 开始慢速下压...
2025-12-01 17:13:40 | ThreadPoolExecutor-0_7 | INFO     | 开始慢速下压...
2025-12-01 17:13:40 | ThreadPoolExecutor-0_2 | INFO     | 开始慢速下压...
2025-12-01 17:13:40 | ThreadPoolExecutor-0_11 | INFO     | 开始慢速下压...
2025-12-01 17:13:40 | ThreadPoolExecutor-0_15 | INFO     | 开始慢速下压...
2025-12-01 17:13:40 | ThreadPoolExecutor-0_9 | INFO     | 开始慢速下压...
2025-12-01 17:13:40 | ThreadPoolExecutor-0_5 | INFO     | 开始慢速下压...
2025-12-01 17:13:40 | ThreadPoolExecutor-0_1 | INFO     | 开始慢速下压...
2025-12-01 17:13:41 | ThreadPoolExecutor-0_3 | INFO     | 开始慢速下压...
2025-12-01 17:13:41 | ThreadPoolExecutor-0_12 | INFO     | 开始慢速下压...
2025-12-01 17:13:41 | ThreadPoolExecutor-0_14 | INFO     | 开始慢速下压...
2025-12-01 17:13:41 | ThreadPoolExecutor-0_0 | INFO     | 开始慢速下压...
2025-12-01 17:13:41 | ThreadPoolExecutor-0_6 | INFO     | 开始慢速下压...
2025-12-01 17:13:41 | ThreadPoolExecutor-0_4 | INFO     | 开始慢速下压...
2025-12-01 17:13:42 | ThreadPoolExecutor-0_10 | INFO     | 开始慢速下压...
2025-12-01 17:13:42 | ThreadPoolExecutor-0_8 | INFO     | 开始慢速下压...
2025-12-01 17:15:10 | ThreadPoolExecutor-0_2 | INFO     | 找到 79 个npy文件
2025-12-01 17:15:10 | ThreadPoolExecutor-0_2 | INFO     | 第一个文件形状: (17, 17, 3, 3), 数据类型: float64
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 合并后的形状: (79, 17, 17, 3, 3)
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 总文件数: 79
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 1/79: grid_20251201_171331_228098_000010.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 2/79: grid_20251201_171331_228098_000019.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 3/79: grid_20251201_171331_228098_000029.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 4/79: grid_20251201_171331_228098_000039.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 5/79: grid_20251201_171331_228098_000049.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 6/79: grid_20251201_171331_228098_000059.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 7/79: grid_20251201_171331_228098_000069.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 8/79: grid_20251201_171331_228098_000080.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 9/79: grid_20251201_171331_228098_000090.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 10/79: grid_20251201_171331_228098_000100.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 11/79: grid_20251201_171331_228098_000110.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 12/79: grid_20251201_171331_228098_000120.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 13/79: grid_20251201_171331_228098_000130.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 14/79: grid_20251201_171331_228098_000140.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 15/79: grid_20251201_171331_228098_000150.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 16/79: grid_20251201_171331_228098_000160.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 17/79: grid_20251201_171331_228098_000170.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 18/79: grid_20251201_171331_228098_000180.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 19/79: grid_20251201_171331_228098_000190.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 20/79: grid_20251201_171331_228098_000200.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 21/79: grid_20251201_171331_228098_000210.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 22/79: grid_20251201_171331_228098_000220.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 23/79: grid_20251201_171331_228098_000230.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 24/79: grid_20251201_171331_228098_000240.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 25/79: grid_20251201_171331_228098_000250.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 26/79: grid_20251201_171331_228098_000260.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 27/79: grid_20251201_171331_228098_000270.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 28/79: grid_20251201_171331_228098_000280.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 29/79: grid_20251201_171331_228098_000290.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 30/79: grid_20251201_171331_228098_000299.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 31/79: grid_20251201_171331_228098_000309.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 32/79: grid_20251201_171331_228098_000319.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 33/79: grid_20251201_171331_228098_000329.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 34/79: grid_20251201_171331_228098_000339.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 35/79: grid_20251201_171331_228098_000349.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 36/79: grid_20251201_171331_228098_000359.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 37/79: grid_20251201_171331_228098_000369.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 38/79: grid_20251201_171331_228098_000379.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 39/79: grid_20251201_171331_228098_000389.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 40/79: grid_20251201_171331_228098_000399.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 41/79: grid_20251201_171331_228098_000409.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 42/79: grid_20251201_171331_228098_000419.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 43/79: grid_20251201_171331_228098_000429.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 44/79: grid_20251201_171331_228098_000439.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 45/79: grid_20251201_171331_228098_000449.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 46/79: grid_20251201_171331_228098_000459.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 47/79: grid_20251201_171331_228098_000469.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 48/79: grid_20251201_171331_228098_000479.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 49/79: grid_20251201_171331_228098_000489.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 50/79: grid_20251201_171331_228098_000499.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 51/79: grid_20251201_171331_228098_000509.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 52/79: grid_20251201_171331_228098_000519.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 53/79: grid_20251201_171331_228098_000529.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 54/79: grid_20251201_171331_228098_000539.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 55/79: grid_20251201_171331_228098_000549.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 56/79: grid_20251201_171331_228098_000559.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 57/79: grid_20251201_171331_228098_000569.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 58/79: grid_20251201_171331_228098_000579.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 59/79: grid_20251201_171331_228098_000589.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 60/79: grid_20251201_171331_228098_000599.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 61/79: grid_20251201_171331_228098_000609.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 62/79: grid_20251201_171331_228098_000619.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 63/79: grid_20251201_171331_228098_000629.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 64/79: grid_20251201_171331_228098_000639.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 65/79: grid_20251201_171331_228098_000649.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 66/79: grid_20251201_171331_228098_000659.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 67/79: grid_20251201_171331_228098_000669.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 68/79: grid_20251201_171331_228098_000679.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 69/79: grid_20251201_171331_228098_000689.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 70/79: grid_20251201_171331_228098_000699.npy
2025-12-01 17:15:11 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 71/79: grid_20251201_171331_228098_000709.npy
