0,740.11,0.998,100.0,0,0.040
0,-20.51,0.998,0.0,0,0.036
10,194.40,0.978,36.4,0,0.040
20,241.18,0.959,42.9,0,0.032
30,257.78,0.940,45.2,0,0.040
40,188.04,0.921,41.5,0,0.036
50,431.39,0.903,49.0,0,0.040
60,195.04,0.885,45.9,0,0.040
70,349.39,0.867,47.9,0,0.036
80,379.63,0.850,51.9,0,0.034
90,102.06,0.833,49.5,0,0.038
100,0.47,0.817,47.0,0,0.035
110,379.24,0.801,48.0,0,0.039
120,369.11,0.785,49.0,0,0.040
130,429.14,0.769,51.0,0,0.040
140,522.00,0.754,57.0,0,0.040
150,491.79,0.739,56.0,0,0.040
160,335.65,0.724,58.0,0,0.033
170,471.50,0.710,59.0,0,0.040
180,349.77,0.696,56.0,0,0.040
190,428.90,0.682,61.0,0,0.040
200,231.68,0.669,64.0,0,0.038
210,420.98,0.655,66.0,0,0.040
220,324.92,0.642,68.0,0,0.040
230,402.63,0.630,68.0,0,0.039
240,272.94,0.617,65.0,0,0.040
250,260.25,0.605,64.0,0,0.038
260,233.61,0.593,64.0,0,0.040
270,316.86,0.581,64.0,0,0.040
280,351.74,0.570,66.0,0,0.040
290,470.84,0.558,67.0,0,0.039
300,525.35,0.547,71.0,0,0.040
310,425.04,0.537,73.0,0,0.040
320,42.72,0.526,67.0,0,0.040
330,-12.03,0.515,63.0,0,0.030
340,133.99,0.505,62.0,0,0.040
350,-182.72,0.495,57.0,0,0.030
360,-265.66,0.485,52.0,0,0.030
370,-236.81,0.476,45.0,0,0.030
380,-141.09,0.466,39.0,0,0.040
390,349.54,0.457,38.0,0,0.040
400,409.59,0.448,37.0,0,0.040
410,413.96,0.439,37.0,0,0.040
420,51.35,0.430,38.0,0,0.035
430,305.63,0.422,42.0,0,0.040
440,556.11,0.414,47.0,0,0.040
450,319.77,0.405,53.0,0,0.039
460,274.57,0.397,59.0,0,0.040
470,388.67,0.389,68.0,0,0.040
480,201.97,0.382,72.0,0,0.040
490,-57.34,0.374,66.0,0,0.038
500,15.07,0.367,61.0,0,0.030
510,208.28,0.360,56.0,0,0.030
520,30.50,0.352,56.0,0,0.030
530,873.38,0.345,51.0,0,0.040
540,1156.12,0.339,43.0,0,0.035
550,965.80,0.332,38.0,0,0.036
560,1056.20,0.325,33.0,0,0.033
570,1067.10,0.319,24.0,0,0.032
580,1099.78,0.312,19.0,0,0.033
590,472.08,0.306,17.0,0,0.035
600,1276.06,0.300,14.0,0,0.035
610,1996.21,0.294,11.0,0,0.034
620,1684.90,0.288,8.0,0,0.034
630,2907.64,0.283,7.0,0,0.032
640,2689.87,0.277,6.0,0,0.034
650,2877.19,0.272,6.0,0,0.040
660,635.69,0.266,8.0,0,0.030
670,896.49,0.261,17.0,0,0.040
680,1539.45,0.256,24.0,0,0.040
690,2200.38,0.251,28.0,0,0.036
700,2316.57,0.246,32.0,0,0.040
710,1041.71,0.241,38.0,0,0.040
720,1171.72,0.236,46.0,0,0.040
730,1726.76,0.231,54.0,0,0.040
740,1183.23,0.227,61.0,0,0.040
750,674.74,0.222,69.0,0,0.041
760,1042.60,0.218,75.0,0,0.040
770,1286.67,0.214,76.0,0,0.040
780,1513.13,0.209,77.0,0,0.035
790,2755.56,0.205,77.0,0,0.035
800,2898.16,0.201,76.0,0,0.040
810,2872.83,0.197,71.0,0,0.040
820,3373.98,0.193,64.0,0,0.039
830,3081.85,0.189,56.0,0,0.032
840,3117.48,0.186,48.0,0,0.036
850,1686.88,0.182,45.0,0,0.040
860,523.96,0.178,46.0,0,0.040
870,507.72,0.175,46.0,0,0.040
880,533.43,0.171,48.0,0,0.040
890,550.35,0.168,54.0,0,0.040
900,608.45,0.165,61.0,0,0.040
910,803.04,0.161,69.0,0,0.040
920,1173.13,0.158,78.0,0,0.040
930,2680.42,0.155,83.0,0,0.041
940,1037.11,0.152,93.0,0,0.040
950,411.97,0.149,96.0,0,0.040
960,404.14,0.146,96.0,0,0.040
970,106.38,0.143,92.0,0,0.030
980,459.97,0.140,92.0,0,0.040
990,439.83,0.138,92.0,0,0.040
1000,440.65,0.135,92.0,0,0.040
1010,435.85,0.132,92.0,0,0.040
1020,455.93,0.130,92.0,0,0.041
1030,463.81,0.127,96.0,0,0.040
1040,463.15,0.124,96.0,0,0.040
1050,447.40,0.122,96.0,0,0.040
1060,460.08,0.120,96.0,0,0.040
1070,418.34,0.117,100.0,0,0.040
1080,465.71,0.115,100.0,0,0.040
1090,443.14,0.113,100.0,0,0.040
1100,455.61,0.110,100.0,0,0.041
1110,448.84,0.108,100.0,0,0.040
1120,423.83,0.106,100.0,0,0.040
1130,448.22,0.104,100.0,0,0.040
1140,434.14,0.102,100.0,0,0.040
1150,456.21,0.100,100.0,0,0.041
1160,365.91,0.100,99.0,0,0.040
1170,249.05,0.100,97.0,0,0.030
1180,464.34,0.100,97.0,0,0.040
1190,147.42,0.100,94.0,0,0.040
1200,458.07,0.100,94.0,0,0.041
1210,445.86,0.100,94.0,0,0.040
1220,454.20,0.100,94.0,0,0.040
1230,415.13,0.100,94.0,0,0.040
1240,442.14,0.100,94.0,0,0.040
1250,360.69,0.100,93.0,0,0.040
1260,423.05,0.100,94.0,0,0.040
1270,457.17,0.100,96.0,0,0.040
1280,389.90,0.100,96.0,0,0.040
1290,264.39,0.100,97.0,0,0.030
1300,361.44,0.100,96.0,0,0.040
1310,-105.16,0.100,90.0,0,0.030
1320,-169.08,0.100,83.0,0,0.030
1330,265.18,0.100,81.0,0,0.040
1340,-445.98,0.100,71.0,0,0.030
1350,249.35,0.100,70.0,0,0.031
1360,51.48,0.100,66.0,0,0.040
1370,-14.31,0.100,61.0,0,0.040
1380,-288.49,0.100,53.0,0,0.030
1390,430.90,0.100,55.0,0,0.040
1400,-97.37,0.100,50.0,0,0.040
1410,413.24,0.100,56.0,0,0.040
1420,406.01,0.100,63.0,0,0.040
1430,266.82,0.100,63.0,0,0.041
1440,109.09,0.100,70.0,0,0.040
1450,320.03,0.100,71.0,0,0.040
1460,420.21,0.100,75.0,0,0.040
1470,448.73,0.100,80.0,0,0.040
1480,170.37,0.100,85.0,0,0.040
1490,430.79,0.100,85.0,0,0.040
1500,315.83,0.100,90.0,0,0.040
1510,250.78,0.100,88.0,0,0.040
1520,139.64,0.100,85.0,0,0.040
1530,-118.04,0.100,81.0,0,0.030
1540,447.35,0.100,84.0,0,0.040
1550,68.94,0.100,81.0,0,0.032
1560,165.75,0.100,78.0,0,0.030
1570,448.49,0.100,78.0,0,0.040
1580,266.45,0.100,79.0,0,0.040
1590,174.66,0.100,76.0,0,0.040
1600,293.72,0.100,75.0,0,0.030
1610,349.75,0.100,76.0,0,0.040
1620,159.61,0.100,76.0,0,0.030
1630,-35.91,0.100,77.0,0,0.030
1640,-105.75,0.100,71.0,0,0.030
1650,331.89,0.100,74.0,0,0.040
1660,448.23,0.100,77.0,0,0.040
1670,359.63,0.100,76.0,0,0.040
1680,361.90,0.100,77.0,0,0.040
1690,16.83,0.100,75.0,0,0.040
1700,-193.29,0.100,70.0,0,0.030
1710,59.98,0.100,67.0,0,0.030
1720,268.64,0.100,68.0,0,0.030
1730,-97.54,0.100,67.0,0,0.031
1740,-460.54,0.100,63.0,0,0.030
1750,355.26,0.100,63.0,0,0.040
1760,389.27,0.100,62.0,0,0.040
1770,357.32,0.100,62.0,0,0.030
1780,445.85,0.100,63.0,0,0.040
1790,167.54,0.100,65.0,0,0.040
1800,360.54,0.100,71.0,0,0.039
1810,-189.69,0.100,68.0,0,0.030
1820,156.15,0.100,67.0,0,0.030
1830,-104.83,0.100,67.0,0,0.030
1840,392.26,0.100,77.0,0,0.040
1850,41.45,0.100,74.0,0,0.040
1860,254.01,0.100,73.0,0,0.040
1870,172.09,0.100,71.0,0,0.038
1880,-191.80,0.100,64.0,0,0.030
1890,-179.08,0.100,60.0,0,0.040
1900,241.80,0.100,59.0,0,0.030
1910,280.20,0.100,64.0,0,0.040
1920,173.17,0.100,64.0,0,0.040
1930,178.19,0.100,67.0,0,0.030
1940,355.45,0.100,66.0,0,0.040
1950,255.83,0.100,68.0,0,0.041
1960,357.10,0.100,69.0,0,0.040
1970,-193.07,0.100,65.0,0,0.040
1980,202.17,0.100,70.0,0,0.030
1990,-183.70,0.100,70.0,0,0.040
