0.006200,-0.006000,0.001500,4.000000,-1027.973301,7.248540,19.330121,-49.678246,44.677271,-254.270235,-553.784873,-8.463022,0.717446,-20.764390,183.470023,-161.495309,-915.379562,-9.589379,-4.202905,-336.454026
0.006200,-0.006000,0.001500,5.000000,-414.128336,11.574443,17.541121,-47.312755,102.327719,59.525371,-431.671698,-1.065856,0.318525,-16.902167,-39.815161,-53.425753,-303.549806,-78.804923,-83.051770,-433.558010
0.006200,-0.006000,0.002000,1.000000,-296.925372,0.992957,6.677884,-24.346315,319.378365,251.972128,-881.188576,-1.260814,0.172651,-9.099182,-33.658887,-78.397524,-192.473141,-26.324515,16.905873,-173.568422
0.006200,-0.006000,0.002000,2.000000,-687.215595,17.397050,22.254440,-59.208499,-72.045597,-42.639749,-251.869182,-9.051140,1.480299,-24.859229,49.123733,-387.730033,-792.503883,-183.891521,-287.924984,-483.315765
0.006200,-0.006000,0.002000,3.000000,-282.018873,27.490354,33.096376,-99.849369,-91.036242,-17.002177,-210.760917,-1.884129,7.691930,-44.283473,329.929526,-63.793855,-694.263858,2023.874241,897.103122,-179.334735
0.006200,-0.006000,0.002000,4.000000,-275.903265,7.359024,17.283660,-48.802235,59.104064,-103.435109,-422.763537,-12.699340,0.279124,-20.174067,164.055971,-240.521355,-838.683154,-0.206353,20.756853,-301.038716
0.006200,-0.006000,0.002000,5.000000,-214.722155,7.342011,13.861816,-48.534006,48.498477,-81.990605,-477.661662,-7.395956,2.593844,-18.777874,-27.107417,-10.804589,-252.564914,5.094936,15.610470,-422.737050
0.006200,-0.006000,0.002500,1.000000,-259.656529,-3.309624,4.800487,-24.748292,168.206221,-59.710973,-747.726290,0.153756,-0.183952,-6.963525,-7.346618,11.556868,-133.011918,-31.045215,13.555569,-152.830198
0.006200,-0.006000,0.002500,2.000000,-370.780079,16.407884,19.331563,-54.883274,-78.742376,-20.916727,-254.714408,-5.306083,2.280042,-20.360409,-124.217229,-315.531766,-359.164790,-48.154196,-131.149917,-470.270045
0.006200,-0.006000,0.002500,3.000000,-250.141704,31.036000,29.466670,-90.238381,-98.381982,10.728989,-205.419420,-0.568926,5.363218,-34.630573,-3635.909778,-2397.682116,-2364.260333,3488.332412,3025.515029,-1542.566533
0.006200,-0.006000,0.002500,4.000000,-1006.308902,12.130248,15.803250,-45.751954,-11.870697,-12.418568,-377.654288,1.057292,1.998803,-13.158455,-155.033434,-539.241267,47.536811,-35.928758,-31.926166,-268.921493
0.006200,-0.006000,0.002500,5.000000,-413.640308,12.591017,15.651219,-46.279285,35.740073,-80.587191,-400.506121,0.367610,1.758942,-12.976990,-12.165742,-6.269025,-160.377264,-65.223800,-29.872311,-373.385111
0.006200,-0.006000,0.003000,1.000000,-297.299594,-5.755567,3.557537,-26.067317,-21.623588,-68.674112,-484.066533,-0.508490,-0.501132,-6.175118,-9.355916,19.281601,-97.171251,-27.031568,10.768955,-136.892324
0.006200,-0.006000,0.003000,2.000000,-714.229428,14.341622,17.759347,-54.089927,-55.698326,-15.196078,-264.663093,-8.685578,3.147932,-18.776980,-51.101138,-102.931242,-297.640803,-59.174694,-107.972021,-406.368836
0.006200,-0.006000,0.003000,3.000000,-284.969370,21.772503,20.928346,-66.081085,-76.864927,-1.182632,-220.023637,-6.681820,4.599195,-23.215227,-16.823042,-31.345325,-290.730343,-61.948157,-180.224428,-702.879321
0.006200,-0.006000,0.003000,4.000000,-274.557194,7.654369,14.458102,-51.246623,-36.134582,-15.042650,-291.778514,-11.717434,3.782336,-16.184534,-35.991621,-31.563781,-316.923097,-10.890509,-38.786807,-295.534680
0.006200,-0.006000,0.003000,5.000000,-214.083660,10.007535,14.360717,-49.968015,-5.927146,-33.816334,-345.619969,-3.136166,4.195349,-13.559407,-13.102861,2.323769,-126.317466,-18.143630,-39.641577,-363.085751
0.006200,-0.006000,0.003500,1.000000,-246.878415,-8.155689,1.918755,-25.699164,-33.048550,-54.189190,-527.115715,0.542289,-0.716540,-5.045607,-2.391156,23.035248,-62.212765,-28.281708,20.031302,-103.207115
0.006200,-0.006000,0.003500,2.000000,-373.513641,11.916656,12.834752,-50.637611,-60.376607,-15.270128,-272.062342,-2.576778,2.423182,-13.425293,-17.693000,-6.345354,-148.570088,-7.603417,-32.962589,-336.861124
