2025-12-26 10:13:40 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=-0.0020, TYPE=5
2025-12-26 10:18:10 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=0.0000, TYPE=3
2025-12-26 10:25:22 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=0.0030, TYPE=3
2025-12-26 10:31:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=-0.0060, TYPE=2
2025-12-26 10:35:04 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=-0.0030, TYPE=2
2025-12-26 10:38:27 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=-0.0010, TYPE=3
2025-12-26 10:44:14 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=0.0010, TYPE=5
2025-12-26 10:52:01 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=0.0040, TYPE=3
2025-12-26 10:57:15 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0060, Y=-0.0050, TYPE=4
2025-12-26 11:01:10 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0060, Y=-0.0020, TYPE=5
