2025-12-26 18:02:09 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0030, Y=0.0040, TYPE=3
2025-12-26 18:26:10 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0030, Y=-0.0050, TYPE=4
2025-12-26 18:33:11 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0030, Y=-0.0020, TYPE=1
2025-12-26 18:42:32 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0030, Y=-0.0010, TYPE=3
2025-12-26 19:18:38 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0030, Y=0.0030, TYPE=3
2025-12-26 19:44:12 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0020, Y=-0.0060, TYPE=4
2025-12-26 19:50:04 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0020, Y=-0.0030, TYPE=4
2025-12-26 20:03:28 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0020, Y=-0.0010, TYPE=4
2025-12-26 20:18:53 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0020, Y=0.0010, TYPE=3
2025-12-26 20:44:44 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0020, Y=0.0040, TYPE=2
