2025-12-27 01:24:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0000, Y=-0.0000, TYPE=5
2025-12-27 01:47:31 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0000, Y=0.0020, TYPE=2
2025-12-27 02:18:02 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0000, Y=-0.0060, TYPE=2
2025-12-27 02:26:03 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0000, Y=-0.0040, TYPE=5
2025-12-27 02:37:45 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0000, Y=-0.0010, TYPE=4
2025-12-27 02:56:39 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0000, Y=0.0010, TYPE=5
2025-12-27 03:20:23 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0000, Y=0.0040, TYPE=1
2025-12-27 03:29:39 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0000, Y=0.0050, TYPE=1
2025-12-27 03:36:15 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0010, Y=-0.0060, TYPE=1
2025-12-27 03:42:51 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0010, Y=-0.0050, TYPE=5
