2025-12-28 15:57:53 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0030, Y=0.0050, TYPE=1
2025-12-28 16:03:56 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0030, Y=0.0060, TYPE=4
2025-12-28 16:11:02 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=-0.0040, TYPE=3
2025-12-28 16:27:00 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=-0.0000, TYPE=5
2025-12-28 16:40:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=0.0020, TYPE=3
2025-12-28 17:01:02 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=0.0060, TYPE=2
2025-12-28 17:07:27 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=-0.0050, TYPE=2
2025-12-28 17:14:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=-0.0020, TYPE=2
2025-12-28 17:25:45 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=-0.0000, TYPE=4
