2025-12-29 11:20:30 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0025, Y=0.0015, TYPE=2
2025-12-29 11:31:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0025, Y=0.0040, TYPE=2
2025-12-29 11:41:14 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0030, Y=-0.0060, TYPE=3
2025-12-29 11:45:53 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0030, Y=-0.0040, TYPE=4
2025-12-29 11:52:33 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0030, Y=-0.0015, TYPE=3
2025-12-29 12:05:03 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0030, Y=0.0015, TYPE=3
2025-12-29 12:21:52 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0035, Y=-0.0060, TYPE=3
2025-12-29 12:27:41 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0035, Y=-0.0040, TYPE=5
2025-12-29 12:33:24 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0035, Y=-0.0015, TYPE=1
2025-12-29 12:38:16 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0035, Y=0.0000, TYPE=3
