2025-12-26 10:18:12 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=0.0000, TYPE=4
2025-12-26 10:23:26 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=0.0030, TYPE=1
2025-12-26 10:27:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=0.0040, TYPE=5
2025-12-26 10:32:40 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=-0.0060, TYPE=3
2025-12-26 10:36:54 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=-0.0020, TYPE=2
2025-12-26 10:40:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=-0.0000, TYPE=2
2025-12-26 10:44:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=0.0020, TYPE=3
2025-12-26 10:52:54 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=0.0050, TYPE=3
2025-12-26 10:57:45 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0060, Y=-0.0040, TYPE=3
2025-12-26 11:01:48 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0060, Y=-0.0010, TYPE=2
