2025-12-28 11:19:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0060, TYPE=4
2025-12-28 11:19:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0050, TYPE=2
2025-12-28 11:19:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0040, TYPE=2
2025-12-28 11:19:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0060, TYPE=4
2025-12-28 11:19:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0060, TYPE=1
2025-12-28 11:19:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0060, TYPE=3
2025-12-28 11:19:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0060, TYPE=2
2025-12-28 11:19:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0050, TYPE=5
2025-12-28 11:19:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0040, TYPE=3
2025-12-28 11:19:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0060, TYPE=5
2025-12-28 11:19:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0040, TYPE=1
2025-12-28 11:19:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0050, TYPE=3
2025-12-28 11:19:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0060, TYPE=1
2025-12-28 11:19:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0040, TYPE=3
2025-12-28 11:19:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0040, TYPE=2
2025-12-28 11:19:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0060, TYPE=2
2025-12-28 11:19:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0060, TYPE=5
2025-12-28 11:19:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0040, TYPE=4
2025-12-28 11:19:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0050, TYPE=1
2025-12-28 11:19:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0060, TYPE=3
2025-12-28 11:19:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0050, TYPE=4
2025-12-28 11:19:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0040, TYPE=4
2025-12-28 11:19:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0040, TYPE=1
2025-12-28 11:19:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=-0.0040, TYPE=5
