2025-12-25 22:50:40 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0050, Y=-0.0060, TYPE=5
2025-12-25 22:54:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0050, Y=-0.0030, TYPE=2
2025-12-25 23:01:05 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0050, Y=-0.0000, TYPE=5
2025-12-25 23:10:14 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0050, Y=0.0030, TYPE=5
2025-12-25 23:20:26 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=-0.0060, TYPE=3
2025-12-25 23:26:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=-0.0020, TYPE=3
2025-12-25 23:34:25 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=0.0010, TYPE=3
2025-12-25 23:43:46 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=0.0030, TYPE=2
2025-12-25 23:49:43 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=0.0050, TYPE=1
2025-12-25 23:54:02 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=-0.0060, TYPE=1
