2025-12-28 22:22:51 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=-0.0015, TYPE=4
2025-12-28 22:29:59 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=0.0005, TYPE=1
2025-12-28 22:36:12 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=0.0020, TYPE=2
2025-12-28 22:46:56 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=0.0045, TYPE=5
2025-12-28 22:53:42 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0045, Y=-0.0050, TYPE=2
2025-12-28 23:00:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0045, Y=-0.0025, TYPE=2
2025-12-28 23:09:03 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0045, Y=0.0000, TYPE=3
2025-12-28 23:20:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0045, Y=0.0030, TYPE=2
2025-12-28 23:29:53 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0045, Y=0.0050, TYPE=5
2025-12-28 23:36:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0045, TYPE=2
