2025-12-27 00:23:39 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0010, Y=0.0020, TYPE=1
2025-12-27 00:37:40 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0010, Y=0.0030, TYPE=4
2025-12-27 00:56:33 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0010, Y=0.0050, TYPE=5
2025-12-27 01:09:55 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0000, Y=-0.0030, TYPE=3
2025-12-27 01:24:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0000, Y=-0.0000, TYPE=4
2025-12-27 01:48:50 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0000, Y=0.0020, TYPE=4
2025-12-27 02:10:40 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0000, Y=0.0050, TYPE=5
2025-12-27 02:21:59 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0000, Y=-0.0060, TYPE=5
2025-12-27 02:27:52 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0000, Y=-0.0030, TYPE=5
2025-12-27 02:41:44 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0000, Y=-0.0010, TYPE=5
