2025-12-29 08:20:31 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0005, Y=0.0045, TYPE=4
2025-12-29 08:29:01 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=-0.0045, TYPE=1
2025-12-29 08:33:23 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=-0.0030, TYPE=1
2025-12-29 08:39:35 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=-0.0015, TYPE=2
2025-12-29 08:58:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=0.0020, TYPE=1
2025-12-29 09:06:01 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=0.0030, TYPE=4
2025-12-29 09:16:08 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=0.0050, TYPE=4
2025-12-29 09:25:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0015, Y=-0.0045, TYPE=3
2025-12-29 09:38:40 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0015, Y=-0.0005, TYPE=2
2025-12-29 09:52:42 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0015, Y=0.0025, TYPE=2
