2025-12-29 12:48:32 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0035, Y=0.0030, TYPE=3
2025-12-29 12:56:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0035, Y=0.0055, TYPE=2
2025-12-29 13:02:19 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0040, Y=-0.0040, TYPE=2
2025-12-29 13:07:55 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0040, Y=-0.0020, TYPE=4
2025-12-29 13:15:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0040, Y=0.0005, TYPE=5
2025-12-29 13:25:27 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0040, Y=0.0035, TYPE=2
2025-12-29 13:32:39 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0040, Y=0.0055, TYPE=3
2025-12-29 13:39:23 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=-0.0035, TYPE=4
2025-12-29 13:45:46 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=-0.0010, TYPE=5
2025-12-29 13:51:21 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=0.0010, TYPE=1
