2025-12-28 22:09:44 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0055, Y=0.0055, TYPE=4
2025-12-28 22:14:41 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=-0.0045, TYPE=4
2025-12-28 22:19:45 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=-0.0025, TYPE=4
2025-12-28 22:26:29 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=-0.0005, TYPE=4
2025-12-28 22:33:19 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=0.0015, TYPE=1
2025-12-28 22:39:22 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=0.0030, TYPE=1
2025-12-28 22:44:19 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=0.0040, TYPE=2
2025-12-28 22:52:32 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0045, Y=-0.0060, TYPE=5
2025-12-28 22:57:24 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0045, Y=-0.0035, TYPE=4
2025-12-28 23:06:46 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0045, Y=-0.0005, TYPE=2
