2025-12-28 12:22:01 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=-0.0020, TYPE=4
2025-12-28 12:29:30 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=0.0000, TYPE=2
2025-12-28 12:35:30 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=0.0020, TYPE=5
2025-12-28 12:45:51 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=0.0050, TYPE=4
2025-12-28 12:52:27 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0060, TYPE=4
2025-12-28 12:57:16 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0030, TYPE=2
2025-12-28 13:05:51 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0000, TYPE=1
2025-12-28 13:12:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=0.0010, TYPE=3
2025-12-28 13:28:21 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=0.0050, TYPE=4
2025-12-28 13:37:03 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0050, TYPE=3
