2025-12-27 11:10:19 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0040, Y=-0.0030, TYPE=5
2025-12-27 11:17:45 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0040, Y=-0.0010, TYPE=3
2025-12-27 11:37:32 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0040, Y=0.0040, TYPE=1
2025-12-27 11:43:04 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0040, Y=0.0040, TYPE=5
2025-12-27 11:52:56 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0050, Y=-0.0050, TYPE=1
2025-12-27 11:56:47 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0050, Y=-0.0030, TYPE=1
2025-12-27 12:01:45 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0050, Y=-0.0020, TYPE=3
2025-12-27 12:09:53 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0050, Y=0.0010, TYPE=2
2025-12-27 12:20:23 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0050, Y=0.0030, TYPE=4
2025-12-27 12:27:30 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0050, Y=0.0060, TYPE=1
