2025-12-26 05:09:09 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=-0.0040, TYPE=2
2025-12-26 05:16:42 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=-0.0010, TYPE=5
2025-12-26 05:23:38 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=0.0010, TYPE=3
2025-12-26 05:31:43 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=0.0030, TYPE=1
2025-12-26 05:37:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=0.0050, TYPE=1
2025-12-26 05:42:27 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=0.0060, TYPE=5
2025-12-26 05:47:32 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0040, TYPE=4
2025-12-26 05:54:12 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0010, TYPE=3
2025-12-26 06:03:48 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0010, TYPE=4
2025-12-26 06:13:37 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0040, TYPE=2
