2025-12-29 10:06:57 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0015, Y=0.0055, TYPE=4
2025-12-29 10:15:06 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0020, Y=-0.0035, TYPE=4
2025-12-29 10:22:47 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0020, Y=-0.0015, TYPE=4
2025-12-29 10:31:51 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0020, Y=0.0010, TYPE=3
2025-12-29 10:53:36 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0020, Y=0.0055, TYPE=3
2025-12-29 11:01:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0025, Y=-0.0035, TYPE=5
2025-12-29 11:08:04 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0025, Y=-0.0015, TYPE=2
2025-12-29 11:18:04 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0025, Y=0.0005, TYPE=5
2025-12-29 11:26:59 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0025, Y=0.0030, TYPE=3
2025-12-29 11:42:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0030, Y=-0.0055, TYPE=1
