2025-12-29 07:58:50 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0005, Y=0.0000, TYPE=5
2025-12-29 08:10:03 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0005, Y=0.0020, TYPE=4
2025-12-29 08:22:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0005, Y=0.0050, TYPE=3
2025-12-29 08:31:41 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=-0.0035, TYPE=1
2025-12-29 08:38:03 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=-0.0020, TYPE=4
2025-12-29 08:49:35 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=0.0000, TYPE=4
2025-12-29 09:03:25 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=0.0025, TYPE=4
2025-12-29 09:17:19 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=0.0055, TYPE=3
2025-12-29 09:28:26 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0015, Y=-0.0030, TYPE=2
2025-12-29 09:36:14 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0015, Y=-0.0010, TYPE=2
