2025-12-26 07:48:09 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=-0.0000, TYPE=2
2025-12-26 07:56:32 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=0.0020, TYPE=1
2025-12-26 08:03:54 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0020, Y=0.0040, TYPE=2
2025-12-26 08:11:40 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0030, Y=-0.0060, TYPE=4
2025-12-26 08:14:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0030, Y=-0.0030, TYPE=1
2025-12-26 08:18:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0030, Y=-0.0020, TYPE=1
2025-12-26 08:24:28 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0030, Y=0.0000, TYPE=3
2025-12-26 08:31:01 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0030, Y=0.0030, TYPE=2
2025-12-26 08:38:13 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0030, Y=0.0050, TYPE=1
2025-12-26 08:41:57 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0030, Y=0.0060, TYPE=4
