2025-12-27 07:53:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0020, Y=0.0010, TYPE=3
2025-12-27 08:14:56 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0020, Y=0.0050, TYPE=1
2025-12-27 08:20:41 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0020, Y=0.0060, TYPE=1
2025-12-27 08:25:25 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0030, Y=-0.0060, TYPE=5
2025-12-27 08:30:12 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0030, Y=-0.0030, TYPE=1
2025-12-27 08:36:02 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0030, Y=-0.0020, TYPE=2
2025-12-27 08:46:28 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0030, Y=0.0010, TYPE=1
2025-12-27 08:52:56 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0030, Y=0.0020, TYPE=5
2025-12-27 09:06:03 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0030, Y=0.0040, TYPE=3
2025-12-27 09:21:21 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0030, Y=-0.0040, TYPE=2
