2025-12-27 04:56:28 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0010, Y=-0.0060, TYPE=1
2025-12-27 05:03:06 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0010, Y=-0.0050, TYPE=2
2025-12-27 05:12:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0010, Y=-0.0020, TYPE=5
2025-12-27 05:25:16 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0010, Y=0.0000, TYPE=2
2025-12-27 05:45:51 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0010, Y=0.0020, TYPE=2
2025-12-27 06:14:13 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0010, Y=0.0050, TYPE=5
2025-12-27 06:25:39 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0020, Y=-0.0040, TYPE=3
2025-12-27 06:40:20 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0020, Y=-0.0000, TYPE=1
2025-12-27 06:50:50 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0020, Y=0.0010, TYPE=1
2025-12-27 06:59:55 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0020, Y=0.0030, TYPE=1
