2025-12-25 22:48:37 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0060, Y=0.0060, TYPE=5
2025-12-25 22:52:56 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0050, Y=-0.0040, TYPE=4
2025-12-25 22:58:41 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0050, Y=-0.0010, TYPE=1
2025-12-25 23:03:51 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0050, Y=0.0010, TYPE=1
2025-12-25 23:09:02 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0050, Y=0.0030, TYPE=2
2025-12-25 23:14:28 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0050, Y=0.0040, TYPE=5
2025-12-25 23:20:53 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=-0.0050, TYPE=3
2025-12-25 23:26:41 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=-0.0020, TYPE=2
2025-12-25 23:34:31 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=0.0010, TYPE=4
2025-12-25 23:42:15 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=0.0030, TYPE=5
