2025-12-26 10:34:24 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=-0.0040, TYPE=3
2025-12-26 10:38:45 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=-0.0010, TYPE=1
2025-12-26 10:43:20 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=0.0010, TYPE=2
2025-12-26 10:49:10 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=0.0030, TYPE=3
2025-12-26 10:55:22 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0060, Y=-0.0060, TYPE=2
2025-12-26 10:57:57 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0060, Y=-0.0040, TYPE=5
2025-12-26 11:00:41 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0060, Y=-0.0020, TYPE=4
2025-12-26 11:05:41 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0060, Y=0.0010, TYPE=5
2025-12-26 11:11:07 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0060, Y=0.0040, TYPE=1
2025-12-26 11:14:13 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0060, Y=0.0060, TYPE=3
