2025-12-29 09:49:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0015, Y=0.0015, TYPE=1
2025-12-29 09:57:21 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0015, Y=0.0030, TYPE=3
2025-12-29 10:09:55 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0020, Y=-0.0055, TYPE=2
2025-12-29 10:15:01 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0020, Y=-0.0035, TYPE=3
2025-12-29 10:26:01 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0020, Y=-0.0005, TYPE=5
2025-12-29 10:34:07 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0020, Y=0.0015, TYPE=2
2025-12-29 10:49:25 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0020, Y=0.0045, TYPE=2
2025-12-29 10:58:40 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0025, Y=-0.0050, TYPE=2
2025-12-29 11:04:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0025, Y=-0.0025, TYPE=3
2025-12-29 11:19:04 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0025, Y=0.0010, TYPE=4
