2025-12-29 08:17:15 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0005, Y=0.0040, TYPE=3
2025-12-29 08:28:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=-0.0050, TYPE=2
2025-12-29 08:35:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=-0.0025, TYPE=3
2025-12-29 08:52:45 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=0.0010, TYPE=2
2025-12-29 09:04:20 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=0.0030, TYPE=2
2025-12-29 09:15:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=0.0050, TYPE=2
2025-12-29 09:22:08 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0015, Y=-0.0055, TYPE=1
2025-12-29 09:26:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0015, Y=-0.0040, TYPE=5
2025-12-29 09:32:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0015, Y=-0.0020, TYPE=4
2025-12-29 09:49:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0015, Y=0.0015, TYPE=2
