2025-12-29 02:59:27 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=-0.0030, TYPE=5
2025-12-29 03:10:24 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=-0.0005, TYPE=3
2025-12-29 03:32:04 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=0.0030, TYPE=3
2025-12-29 03:54:26 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=-0.0045, TYPE=4
2025-12-29 04:03:59 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=-0.0020, TYPE=4
2025-12-29 04:48:43 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0010, Y=-0.0060, TYPE=2
2025-12-29 04:54:42 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0010, Y=-0.0040, TYPE=1
2025-12-29 04:59:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0010, Y=-0.0030, TYPE=5
2025-12-29 05:11:04 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0010, Y=-0.0005, TYPE=2
2025-12-29 05:26:50 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0010, Y=0.0020, TYPE=3
