2025-12-29 13:13:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0040, Y=0.0000, TYPE=2
2025-12-29 13:19:20 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0040, Y=0.0015, TYPE=5
2025-12-29 13:26:07 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0040, Y=0.0035, TYPE=4
2025-12-29 13:35:28 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=-0.0055, TYPE=4
2025-12-29 13:39:45 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=-0.0030, TYPE=3
2025-12-29 13:45:23 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=-0.0010, TYPE=3
2025-12-29 13:53:02 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=0.0015, TYPE=1
2025-12-29 13:57:57 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=0.0030, TYPE=4
2025-12-29 14:09:47 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0050, Y=-0.0045, TYPE=1
2025-12-29 14:13:35 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0050, Y=-0.0025, TYPE=1
