2025-12-28 22:33:12 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=0.0010, TYPE=4
2025-12-28 22:40:54 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=0.0030, TYPE=5
2025-12-28 22:50:50 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0045, Y=-0.0060, TYPE=3
2025-12-28 22:55:26 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0045, Y=-0.0040, TYPE=1
2025-12-28 22:59:43 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0045, Y=-0.0025, TYPE=1
2025-12-28 23:05:03 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0045, Y=-0.0010, TYPE=2
2025-12-28 23:14:20 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0045, Y=0.0015, TYPE=2
2025-12-28 23:25:01 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0045, Y=0.0040, TYPE=4
2025-12-28 23:33:51 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0055, TYPE=2
2025-12-28 23:40:00 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0030, TYPE=4
