2025-12-26 08:49:44 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0030, Y=-0.0020, TYPE=5
2025-12-26 08:56:47 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0030, Y=0.0000, TYPE=3
2025-12-26 09:03:22 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0030, Y=0.0030, TYPE=2
2025-12-26 09:10:40 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0030, Y=0.0050, TYPE=1
2025-12-26 09:14:23 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=-0.0060, TYPE=2
2025-12-26 09:17:56 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=-0.0040, TYPE=4
2025-12-26 09:21:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=-0.0020, TYPE=3
2025-12-26 09:29:45 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=0.0010, TYPE=5
2025-12-26 09:36:33 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=0.0040, TYPE=4
2025-12-26 09:41:52 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=-0.0060, TYPE=5
