2025-12-26 13:30:01 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0060, Y=0.0050, TYPE=3
2025-12-26 13:38:46 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0050, Y=-0.0030, TYPE=1
2025-12-26 13:45:51 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0050, Y=-0.0020, TYPE=5
2025-12-26 13:55:28 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0050, Y=0.0010, TYPE=3
2025-12-26 14:14:14 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0050, Y=0.0040, TYPE=2
2025-12-26 14:28:05 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0050, Y=0.0060, TYPE=4
2025-12-26 14:36:40 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=-0.0040, TYPE=5
2025-12-26 14:46:11 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=-0.0010, TYPE=3
2025-12-26 15:25:43 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=0.0040, TYPE=2
2025-12-26 15:41:52 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=0.0060, TYPE=4
