2025-12-26 04:11:00 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0010, Y=0.0020, TYPE=4
2025-12-26 04:23:26 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0010, Y=0.0050, TYPE=5
2025-12-26 04:29:31 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0000, Y=-0.0050, TYPE=5
2025-12-26 04:36:13 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0000, Y=-0.0020, TYPE=4
2025-12-26 04:45:27 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0000, Y=0.0010, TYPE=4
2025-12-26 04:56:42 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0000, Y=0.0040, TYPE=2
2025-12-26 05:04:30 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=-0.0060, TYPE=2
2025-12-26 05:10:41 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=-0.0030, TYPE=2
2025-12-26 05:18:41 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=-0.0000, TYPE=1
2025-12-26 05:26:32 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=0.0020, TYPE=4
