2025-12-29 03:04:29 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=-0.0020, TYPE=5
2025-12-29 03:20:59 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=0.0010, TYPE=5
2025-12-29 03:34:22 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=0.0035, TYPE=2
2025-12-29 03:48:51 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=-0.0060, TYPE=2
2025-12-29 03:53:40 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=-0.0050, TYPE=5
2025-12-29 04:01:48 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=-0.0025, TYPE=4
2025-12-29 04:11:33 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=-0.0005, TYPE=1
2025-12-29 04:20:33 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=0.0010, TYPE=5
2025-12-29 04:33:56 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=0.0035, TYPE=1
2025-12-29 04:41:13 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=0.0045, TYPE=3
