2025-12-26 05:25:52 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=0.0020, TYPE=2
2025-12-26 05:34:15 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=0.0040, TYPE=1
2025-12-26 05:39:26 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=0.0050, TYPE=1
2025-12-26 05:44:27 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0060, TYPE=4
2025-12-26 05:48:26 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0030, TYPE=4
2025-12-26 05:56:06 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0010, TYPE=5
2025-12-26 06:05:51 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0020, TYPE=5
2025-12-26 06:16:03 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0040, TYPE=5
2025-12-26 06:23:13 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0060, TYPE=3
2025-12-26 06:29:07 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0020, TYPE=1
