2025-12-29 13:16:07 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0040, Y=0.0010, TYPE=1
2025-12-29 13:21:20 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0040, Y=0.0025, TYPE=3
2025-12-29 13:33:56 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=-0.0060, TYPE=5
2025-12-29 13:38:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=-0.0035, TYPE=1
2025-12-29 13:42:33 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=-0.0020, TYPE=4
2025-12-29 13:49:16 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=0.0005, TYPE=2
2025-12-29 13:56:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=0.0025, TYPE=4
2025-12-29 14:05:12 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0045, Y=0.0055, TYPE=2
2025-12-29 14:10:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0050, Y=-0.0040, TYPE=2
2025-12-29 14:15:53 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0050, Y=-0.0015, TYPE=4
