2025-12-28 13:38:53 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0040, TYPE=4
2025-12-28 13:45:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0020, TYPE=1
2025-12-28 13:51:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0000, TYPE=4
2025-12-28 14:00:51 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=0.0020, TYPE=2
2025-12-28 14:12:06 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=0.0040, TYPE=1
2025-12-28 14:18:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=0.0060, TYPE=1
2025-12-28 14:21:25 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0030, Y=-0.0060, TYPE=4
2025-12-28 14:26:11 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0030, Y=-0.0040, TYPE=2
2025-12-28 14:33:27 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0030, Y=-0.0020, TYPE=4
2025-12-28 14:45:26 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0030, Y=0.0010, TYPE=3
