2025-12-28 23:36:42 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0045, TYPE=1
2025-12-28 23:41:50 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0025, TYPE=3
2025-12-28 23:54:48 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=0.0010, TYPE=1
2025-12-29 00:01:32 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=0.0025, TYPE=2
2025-12-29 00:12:55 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=0.0045, TYPE=4
2025-12-29 00:20:54 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0035, Y=-0.0055, TYPE=5
2025-12-29 00:26:15 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0035, Y=-0.0030, TYPE=2
2025-12-29 00:37:47 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0035, Y=-0.0005, TYPE=5
2025-12-29 00:49:35 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0035, Y=0.0020, TYPE=3
2025-12-29 01:01:04 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0035, Y=0.0040, TYPE=4
