2025-12-26 13:41:16 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0050, Y=-0.0030, TYPE=4
2025-12-26 13:48:54 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0050, Y=-0.0010, TYPE=2
2025-12-26 14:08:21 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0050, Y=0.0030, TYPE=1
2025-12-26 14:15:47 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0050, Y=0.0040, TYPE=5
2025-12-26 14:28:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=-0.0060, TYPE=2
2025-12-26 14:36:14 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=-0.0040, TYPE=2
2025-12-26 14:45:46 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=-0.0010, TYPE=1
2025-12-26 14:52:43 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=-0.0000, TYPE=5
2025-12-26 15:13:42 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=0.0020, TYPE=5
2025-12-26 15:32:13 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0040, Y=0.0040, TYPE=5
