2025-12-29 03:14:52 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=0.0000, TYPE=4
2025-12-29 03:26:30 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=0.0020, TYPE=5
2025-12-29 03:38:46 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=0.0040, TYPE=3
2025-12-29 04:00:47 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=-0.0025, TYPE=1
2025-12-29 04:09:43 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=-0.0010, TYPE=5
2025-12-29 04:21:24 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=0.0015, TYPE=2
2025-12-29 04:36:32 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=0.0035, TYPE=5
2025-12-29 04:45:40 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=0.0055, TYPE=3
2025-12-29 04:54:25 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0010, Y=-0.0045, TYPE=4
2025-12-29 05:03:25 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0010, Y=-0.0020, TYPE=3
