2025-12-28 12:13:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=0.0060, TYPE=5
2025-12-28 12:17:46 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=-0.0040, TYPE=1
2025-12-28 12:21:52 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=-0.0020, TYPE=3
2025-12-28 12:35:33 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=0.0020, TYPE=1
2025-12-28 12:40:08 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=0.0030, TYPE=3
2025-12-28 12:53:22 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0050, TYPE=4
2025-12-28 12:58:29 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0020, TYPE=1
2025-12-28 13:04:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0010, TYPE=5
2025-12-28 13:13:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=0.0020, TYPE=2
2025-12-28 13:24:02 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=0.0040, TYPE=2
