2025-12-27 11:31:13 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0040, Y=0.0020, TYPE=3
2025-12-27 11:51:00 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0050, Y=-0.0060, TYPE=3
2025-12-27 11:59:43 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0050, Y=-0.0030, TYPE=5
2025-12-27 12:06:03 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0050, Y=-0.0010, TYPE=5
2025-12-27 12:18:39 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0050, Y=0.0030, TYPE=1
2025-12-27 12:23:36 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0050, Y=0.0040, TYPE=4
2025-12-27 12:32:15 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0050, Y=-0.0050, TYPE=2
2025-12-27 12:38:36 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0050, Y=-0.0020, TYPE=3
2025-12-27 12:46:48 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0050, Y=0.0000, TYPE=3
2025-12-27 12:56:39 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0050, Y=0.0030, TYPE=5
