2025-12-28 12:18:55 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=-0.0030, TYPE=2
2025-12-28 12:26:53 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=-0.0000, TYPE=1
2025-12-28 12:31:24 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=0.0010, TYPE=5
2025-12-28 12:41:45 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=0.0040, TYPE=2
2025-12-28 12:49:44 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=0.0060, TYPE=5
2025-12-28 12:55:01 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0040, TYPE=2
2025-12-28 13:00:44 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0020, TYPE=2
2025-12-28 13:09:46 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=0.0010, TYPE=2
2025-12-28 13:21:50 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=0.0030, TYPE=4
2025-12-28 13:33:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0060, TYPE=3
