2025-12-26 09:48:11 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=-0.0020, TYPE=3
2025-12-26 09:55:50 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=0.0010, TYPE=5
2025-12-26 10:02:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0040, Y=0.0040, TYPE=3
2025-12-26 10:08:46 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=-0.0060, TYPE=2
2025-12-26 10:12:17 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=-0.0030, TYPE=2
2025-12-26 10:15:38 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=-0.0010, TYPE=2
2025-12-26 10:19:39 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=0.0010, TYPE=3
2025-12-26 10:30:47 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=0.0060, TYPE=3
2025-12-26 10:35:12 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=-0.0030, TYPE=3
2025-12-26 10:41:14 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0050, Y=-0.0000, TYPE=5
