2025-12-26 00:59:43 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0030, Y=0.0050, TYPE=5
2025-12-26 01:04:51 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0030, Y=-0.0060, TYPE=2
2025-12-26 01:09:04 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0030, Y=-0.0030, TYPE=4
2025-12-26 01:15:15 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0030, Y=-0.0010, TYPE=2
2025-12-26 01:21:59 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0030, Y=0.0010, TYPE=2
2025-12-26 01:31:47 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0030, Y=0.0040, TYPE=2
2025-12-26 01:40:12 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0020, Y=-0.0060, TYPE=2
2025-12-26 01:44:50 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0020, Y=-0.0030, TYPE=2
2025-12-26 01:52:21 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0020, Y=-0.0010, TYPE=5
2025-12-26 02:03:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0020, Y=0.0020, TYPE=4
