2025-12-29 01:22:36 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0030, Y=-0.0020, TYPE=3
2025-12-29 01:41:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0030, Y=0.0020, TYPE=4
2025-12-29 01:52:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0030, Y=0.0045, TYPE=1
2025-12-29 01:57:55 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0030, Y=0.0055, TYPE=4
2025-12-29 02:05:08 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0025, Y=-0.0040, TYPE=4
2025-12-29 02:22:27 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0025, Y=0.0000, TYPE=5
2025-12-29 02:33:39 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0025, Y=0.0025, TYPE=5
2025-12-29 02:43:32 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0025, Y=0.0050, TYPE=2
2025-12-29 02:53:21 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=-0.0045, TYPE=1
2025-12-29 02:58:29 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=-0.0030, TYPE=1
