2025-12-27 03:49:59 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0010, Y=-0.0020, TYPE=3
2025-12-27 04:10:50 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0010, Y=0.0010, TYPE=5
2025-12-27 04:30:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0010, Y=0.0030, TYPE=5
2025-12-27 04:47:48 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0010, Y=0.0050, TYPE=2
2025-12-27 05:04:01 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0010, Y=-0.0040, TYPE=2
2025-12-27 05:18:13 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0010, Y=-0.0010, TYPE=3
2025-12-27 05:47:51 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0010, Y=0.0020, TYPE=5
2025-12-27 06:03:43 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0010, Y=0.0040, TYPE=3
2025-12-27 06:26:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0020, Y=-0.0040, TYPE=1
2025-12-27 06:32:12 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0020, Y=-0.0020, TYPE=4
