2025-12-29 03:11:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=-0.0005, TYPE=5
2025-12-29 03:22:02 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=0.0015, TYPE=3
2025-12-29 03:51:48 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=-0.0050, TYPE=1
2025-12-29 03:58:00 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=-0.0035, TYPE=4
2025-12-29 04:08:43 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=-0.0010, TYPE=1
2025-12-29 04:16:48 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=0.0005, TYPE=4
2025-12-29 04:28:22 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=0.0025, TYPE=2
2025-12-29 04:40:38 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=0.0045, TYPE=1
2025-12-29 04:45:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=0.0055, TYPE=2
2025-12-29 04:53:55 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0010, Y=-0.0045, TYPE=3
