2025-12-26 23:26:23 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0010, Y=0.0040, TYPE=1
2025-12-26 23:36:10 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0010, Y=0.0050, TYPE=1
2025-12-26 23:41:49 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0010, Y=-0.0060, TYPE=3
2025-12-26 23:49:09 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0010, Y=-0.0040, TYPE=4
2025-12-27 00:00:57 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0010, Y=-0.0010, TYPE=2
2025-12-27 00:29:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0010, Y=0.0020, TYPE=4
2025-12-27 00:45:57 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0010, Y=0.0040, TYPE=2
2025-12-27 01:02:54 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0000, Y=-0.0060, TYPE=4
2025-12-27 01:08:15 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0000, Y=-0.0030, TYPE=1
2025-12-27 01:16:28 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=-0.0000, Y=-0.0020, TYPE=2
