2025-12-26 05:14:36 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=-0.0020, TYPE=1
2025-12-26 05:23:27 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=0.0010, TYPE=1
2025-12-26 05:29:36 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=0.0020, TYPE=4
2025-12-26 05:39:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=0.0050, TYPE=2
2025-12-26 05:47:39 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0040, TYPE=5
2025-12-26 05:53:00 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0020, TYPE=5
2025-12-26 06:00:07 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0010, TYPE=1
2025-12-26 06:07:36 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0020, TYPE=4
2025-12-26 06:17:07 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0050, TYPE=5
2025-12-26 06:23:09 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0060, TYPE=2
