2025-12-28 12:07:12 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=0.0040, TYPE=2
2025-12-28 12:13:29 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0060, Y=0.0060, TYPE=4
2025-12-28 12:17:57 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=-0.0040, TYPE=2
2025-12-28 12:24:32 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=-0.0010, TYPE=3
2025-12-28 12:36:16 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=0.0020, TYPE=3
2025-12-28 12:48:29 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0050, Y=0.0060, TYPE=2
2025-12-28 12:55:30 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0040, TYPE=5
2025-12-28 13:01:42 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=-0.0010, TYPE=2
2025-12-28 13:09:28 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=0.0010, TYPE=1
2025-12-28 13:15:56 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0040, Y=0.0020, TYPE=3
