2025-12-25 23:55:03 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=-0.0050, TYPE=2
2025-12-25 23:59:58 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=-0.0020, TYPE=1
2025-12-26 00:05:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=-0.0000, TYPE=1
2025-12-26 00:11:26 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=0.0020, TYPE=1
2025-12-26 00:17:55 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=0.0030, TYPE=1
2025-12-26 00:23:48 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0040, Y=0.0050, TYPE=4
2025-12-26 00:30:14 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0030, Y=-0.0040, TYPE=1
2025-12-26 00:34:43 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0030, Y=-0.0020, TYPE=1
2025-12-26 00:40:11 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0030, Y=-0.0000, TYPE=3
2025-12-26 00:49:02 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0030, Y=0.0020, TYPE=2
