2025-12-29 02:56:12 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=-0.0035, TYPE=2
2025-12-29 03:07:18 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=-0.0010, TYPE=1
2025-12-29 03:15:12 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=0.0005, TYPE=1
2025-12-29 03:22:27 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=0.0015, TYPE=4
2025-12-29 03:40:27 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0020, Y=0.0045, TYPE=2
2025-12-29 03:51:43 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=-0.0055, TYPE=5
2025-12-29 03:57:38 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=-0.0035, TYPE=3
2025-12-29 04:12:03 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=-0.0005, TYPE=4
2025-12-29 04:23:50 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=0.0015, TYPE=5
2025-12-29 04:33:08 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=-0.0015, Y=0.0030, TYPE=4
