2025-12-27 05:35:16 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0010, Y=0.0010, TYPE=2
2025-12-27 05:55:51 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0010, Y=0.0030, TYPE=5
2025-12-27 06:12:59 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0010, Y=0.0050, TYPE=2
2025-12-27 06:28:40 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0020, Y=-0.0030, TYPE=5
2025-12-27 06:38:28 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0020, Y=-0.0010, TYPE=1
2025-12-27 06:47:10 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0020, Y=0.0010, TYPE=2
2025-12-27 07:04:14 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0020, Y=0.0030, TYPE=5
2025-12-27 07:15:41 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0020, Y=0.0050, TYPE=4
2025-12-27 07:26:44 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0020, Y=-0.0040, TYPE=1
2025-12-27 07:32:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0020, Y=-0.0020, TYPE=3
