2025-12-27 09:07:05 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0030, Y=0.0040, TYPE=5
2025-12-27 09:17:55 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0030, Y=-0.0060, TYPE=5
2025-12-27 09:22:46 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0030, Y=-0.0030, TYPE=2
2025-12-27 09:31:33 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0030, Y=-0.0010, TYPE=5
2025-12-27 09:44:57 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0030, Y=0.0020, TYPE=2
2025-12-27 10:00:39 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0030, Y=0.0040, TYPE=5
2025-12-27 10:11:46 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0040, Y=-0.0060, TYPE=5
2025-12-27 10:16:30 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0040, Y=-0.0030, TYPE=1
2025-12-27 10:22:12 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0040, Y=-0.0020, TYPE=4
2025-12-27 10:32:59 | MainThread   | INFO     | 模拟开始: TARGET=0.0070, X=0.0040, Y=0.0010, TYPE=2
