2025-12-29 10:11:26 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0020, Y=-0.0050, TYPE=2
2025-12-29 10:18:23 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0020, Y=-0.0025, TYPE=3
2025-12-29 10:29:35 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0020, Y=0.0005, TYPE=3
2025-12-29 10:45:34 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0020, Y=0.0035, TYPE=5
2025-12-29 10:52:06 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0020, Y=0.0050, TYPE=5
2025-12-29 10:58:55 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0025, Y=-0.0050, TYPE=5
2025-12-29 11:04:04 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0025, Y=-0.0025, TYPE=1
2025-12-29 11:09:25 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0025, Y=-0.0015, TYPE=5
2025-12-29 11:18:38 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0025, Y=0.0010, TYPE=3
2025-12-29 11:31:42 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0025, Y=0.0040, TYPE=1
