2025-12-29 07:27:45 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0000, Y=0.0045, TYPE=1
2025-12-29 07:33:24 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0000, Y=0.0055, TYPE=4
2025-12-29 07:42:01 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0005, Y=-0.0030, TYPE=1
2025-12-29 07:48:48 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0005, Y=-0.0015, TYPE=4
2025-12-29 08:02:19 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0005, Y=0.0005, TYPE=5
2025-12-29 08:13:20 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0005, Y=0.0030, TYPE=4
2025-12-29 08:40:00 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=-0.0015, TYPE=3
2025-12-29 08:54:25 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=0.0010, TYPE=3
2025-12-29 09:14:14 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0010, Y=0.0045, TYPE=4
2025-12-29 09:26:36 | MainThread   | INFO     | 模拟开始: TARGET=0.0062, X=0.0015, Y=-0.0040, TYPE=4
