2025-12-26 04:55:52 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0000, Y=0.0040, TYPE=1
2025-12-26 05:01:05 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=-0.0000, Y=0.0050, TYPE=5
2025-12-26 05:06:52 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=-0.0050, TYPE=2
2025-12-26 05:13:25 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=-0.0020, TYPE=2
2025-12-26 05:21:54 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=0.0000, TYPE=2
2025-12-26 05:30:09 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=0.0020, TYPE=5
2025-12-26 05:40:31 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0000, Y=0.0050, TYPE=4
2025-12-26 05:47:03 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0040, TYPE=5
2025-12-26 05:52:26 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=-0.0020, TYPE=3
2025-12-26 06:03:41 | MainThread   | INFO     | 模拟开始: TARGET=0.0060, X=0.0010, Y=0.0010, TYPE=2
