2025-12-26 12:19:17 | MainThread   | INFO     | 生成参数组合: 2880 个
2025-12-26 12:19:17 | MainThread   | INFO     | 开始处理任务: 2880 个
2025-12-26 12:22:48 | MainThread   | INFO     | 进度: 1/2880 - 完成: target=0.007, x=-0.006, type=1
2025-12-26 12:24:46 | MainThread   | INFO     | 进度: 2/2880 - 完成: target=0.007, x=-0.006, type=2
2025-12-26 12:25:13 | MainThread   | INFO     | 进度: 3/2880 - 完成: target=0.007, x=-0.006, type=3
2025-12-26 12:25:13 | MainThread   | INFO     | 进度: 4/2880 - 完成: target=0.007, x=-0.006, type=4
2025-12-26 12:25:13 | MainThread   | INFO     | 进度: 5/2880 - 完成: target=0.007, x=-0.006, type=5
2025-12-26 12:25:13 | MainThread   | INFO     | 进度: 6/2880 - 完成: target=0.007, x=-0.006, type=1
2025-12-26 12:25:13 | MainThread   | INFO     | 进度: 7/2880 - 完成: target=0.007, x=-0.006, type=2
2025-12-26 12:25:15 | MainThread   | INFO     | 进度: 8/2880 - 完成: target=0.007, x=-0.006, type=3
2025-12-26 12:25:15 | MainThread   | INFO     | 进度: 9/2880 - 完成: target=0.007, x=-0.006, type=4
2025-12-26 12:25:15 | MainThread   | INFO     | 进度: 10/2880 - 完成: target=0.007, x=-0.006, type=5
2025-12-26 12:25:15 | MainThread   | INFO     | 进度: 0.3% - 剩余时间: 1711.8分钟
2025-12-26 12:25:15 | MainThread   | INFO     | 进度: 11/2880 - 完成: target=0.007, x=-0.006, type=1
2025-12-26 12:25:33 | MainThread   | INFO     | 进度: 12/2880 - 完成: target=0.007, x=-0.006, type=2
2025-12-26 12:25:33 | MainThread   | INFO     | 进度: 13/2880 - 完成: target=0.007, x=-0.006, type=3
2025-12-26 12:25:33 | MainThread   | INFO     | 进度: 14/2880 - 完成: target=0.007, x=-0.006, type=4
2025-12-26 12:25:33 | MainThread   | INFO     | 进度: 15/2880 - 完成: target=0.007, x=-0.006, type=5
2025-12-26 12:25:33 | MainThread   | INFO     | 进度: 16/2880 - 完成: target=0.007, x=-0.006, type=1
2025-12-26 12:26:08 | MainThread   | INFO     | 进度: 17/2880 - 完成: target=0.007, x=-0.006, type=2
2025-12-26 12:26:28 | MainThread   | INFO     | 进度: 18/2880 - 完成: target=0.007, x=-0.006, type=3
2025-12-26 12:26:28 | MainThread   | INFO     | 进度: 19/2880 - 完成: target=0.007, x=-0.006, type=4
2025-12-26 12:26:28 | MainThread   | INFO     | 进度: 20/2880 - 完成: target=0.007, x=-0.006, type=5
2025-12-26 12:26:28 | MainThread   | INFO     | 进度: 0.7% - 剩余时间: 1026.0分钟
2025-12-26 12:26:28 | MainThread   | INFO     | 进度: 21/2880 - 完成: target=0.007, x=-0.006, type=1
2025-12-26 12:26:28 | MainThread   | INFO     | 进度: 22/2880 - 完成: target=0.007, x=-0.006, type=2
2025-12-26 12:26:28 | MainThread   | INFO     | 进度: 23/2880 - 完成: target=0.007, x=-0.006, type=3
2025-12-26 12:26:28 | MainThread   | INFO     | 进度: 24/2880 - 完成: target=0.007, x=-0.006, type=4
2025-12-26 12:28:12 | MainThread   | INFO     | 进度: 25/2880 - 完成: target=0.007, x=-0.006, type=5
2025-12-26 12:28:36 | MainThread   | INFO     | 进度: 26/2880 - 完成: target=0.007, x=-0.006, type=1
2025-12-26 12:30:49 | MainThread   | INFO     | 进度: 27/2880 - 完成: target=0.007, x=-0.006, type=2
2025-12-26 12:32:30 | MainThread   | INFO     | 进度: 28/2880 - 完成: target=0.007, x=-0.006, type=3
2025-12-26 12:32:30 | MainThread   | INFO     | 进度: 29/2880 - 完成: target=0.007, x=-0.006, type=4
2025-12-26 12:32:30 | MainThread   | INFO     | 进度: 30/2880 - 完成: target=0.007, x=-0.006, type=5
2025-12-26 12:32:30 | MainThread   | INFO     | 进度: 1.0% - 剩余时间: 1254.1分钟
2025-12-26 12:32:30 | MainThread   | INFO     | 进度: 31/2880 - 完成: target=0.007, x=-0.006, type=1
2025-12-26 12:32:30 | MainThread   | INFO     | 进度: 32/2880 - 完成: target=0.007, x=-0.006, type=2
2025-12-26 12:32:30 | MainThread   | INFO     | 进度: 33/2880 - 完成: target=0.007, x=-0.006, type=3
2025-12-26 12:32:30 | MainThread   | INFO     | 进度: 34/2880 - 完成: target=0.007, x=-0.006, type=4
2025-12-26 12:32:30 | MainThread   | INFO     | 进度: 35/2880 - 完成: target=0.007, x=-0.006, type=5
2025-12-26 12:32:30 | MainThread   | INFO     | 进度: 36/2880 - 完成: target=0.007, x=-0.006, type=1
2025-12-26 12:32:30 | MainThread   | INFO     | 进度: 37/2880 - 完成: target=0.007, x=-0.006, type=2
2025-12-26 12:35:22 | MainThread   | INFO     | 进度: 38/2880 - 完成: target=0.007, x=-0.006, type=3
2025-12-26 12:35:22 | MainThread   | INFO     | 进度: 39/2880 - 完成: target=0.007, x=-0.006, type=4
2025-12-26 12:35:22 | MainThread   | INFO     | 进度: 40/2880 - 完成: target=0.007, x=-0.006, type=5
2025-12-26 12:35:22 | MainThread   | INFO     | 进度: 1.4% - 剩余时间: 1141.3分钟
2025-12-26 12:35:22 | MainThread   | INFO     | 进度: 41/2880 - 完成: target=0.007, x=-0.006, type=1
2025-12-26 12:35:22 | MainThread   | INFO     | 进度: 42/2880 - 完成: target=0.007, x=-0.006, type=2
2025-12-26 12:35:59 | MainThread   | INFO     | 进度: 43/2880 - 完成: target=0.007, x=-0.006, type=3
2025-12-26 12:35:59 | MainThread   | INFO     | 进度: 44/2880 - 完成: target=0.007, x=-0.006, type=4
2025-12-26 12:35:59 | MainThread   | INFO     | 进度: 45/2880 - 完成: target=0.007, x=-0.006, type=5
2025-12-26 12:35:59 | MainThread   | INFO     | 进度: 46/2880 - 完成: target=0.007, x=-0.006, type=1
2025-12-26 12:38:10 | MainThread   | INFO     | 进度: 47/2880 - 完成: target=0.007, x=-0.006, type=2
2025-12-26 12:38:10 | MainThread   | INFO     | 进度: 48/2880 - 完成: target=0.007, x=-0.006, type=3
2025-12-26 12:38:10 | MainThread   | INFO     | 进度: 49/2880 - 完成: target=0.007, x=-0.006, type=4
2025-12-26 12:38:10 | MainThread   | INFO     | 进度: 50/2880 - 完成: target=0.007, x=-0.006, type=5
2025-12-26 12:38:10 | MainThread   | INFO     | 进度: 1.7% - 剩余时间: 1068.0分钟
2025-12-26 12:38:10 | MainThread   | INFO     | 进度: 51/2880 - 完成: target=0.007, x=-0.006, type=1
2025-12-26 12:41:51 | MainThread   | INFO     | 进度: 52/2880 - 完成: target=0.007, x=-0.006, type=2
2025-12-26 12:42:01 | MainThread   | INFO     | 进度: 53/2880 - 完成: target=0.007, x=-0.006, type=3
2025-12-26 12:42:01 | MainThread   | INFO     | 进度: 54/2880 - 完成: target=0.007, x=-0.006, type=4
2025-12-26 12:42:01 | MainThread   | INFO     | 进度: 55/2880 - 完成: target=0.007, x=-0.006, type=5
2025-12-26 12:42:01 | MainThread   | INFO     | 进度: 56/2880 - 完成: target=0.007, x=-0.006, type=1
2025-12-26 12:42:01 | MainThread   | INFO     | 进度: 57/2880 - 完成: target=0.007, x=-0.006, type=2
2025-12-26 12:44:03 | MainThread   | INFO     | 进度: 58/2880 - 完成: target=0.007, x=-0.006, type=3
2025-12-26 12:44:03 | MainThread   | INFO     | 进度: 59/2880 - 完成: target=0.007, x=-0.006, type=4
2025-12-26 12:44:03 | MainThread   | INFO     | 进度: 60/2880 - 完成: target=0.007, x=-0.006, type=5
2025-12-26 12:44:03 | MainThread   | INFO     | 进度: 2.1% - 剩余时间: 1163.9分钟
2025-12-26 12:44:03 | MainThread   | INFO     | 进度: 61/2880 - 完成: target=0.007, x=-0.006, type=1
2025-12-26 12:44:03 | MainThread   | INFO     | 进度: 62/2880 - 完成: target=0.007, x=-0.006, type=2
2025-12-26 12:45:42 | MainThread   | INFO     | 进度: 63/2880 - 完成: target=0.007, x=-0.006, type=3
2025-12-26 12:45:42 | MainThread   | INFO     | 进度: 64/2880 - 完成: target=0.007, x=-0.006, type=4
2025-12-26 12:45:42 | MainThread   | INFO     | 进度: 65/2880 - 完成: target=0.007, x=-0.006, type=5
2025-12-26 12:45:42 | MainThread   | INFO     | 进度: 66/2880 - 完成: target=0.007, x=-0.006, type=1
2025-12-26 12:45:42 | MainThread   | INFO     | 进度: 67/2880 - 完成: target=0.007, x=-0.006, type=2
2025-12-26 12:46:18 | MainThread   | INFO     | 进度: 68/2880 - 完成: target=0.007, x=-0.006, type=3
2025-12-26 12:46:18 | MainThread   | INFO     | 进度: 69/2880 - 完成: target=0.007, x=-0.006, type=4
2025-12-26 12:46:18 | MainThread   | INFO     | 进度: 70/2880 - 完成: target=0.007, x=-0.006, type=5
2025-12-26 12:46:18 | MainThread   | INFO     | 进度: 2.4% - 剩余时间: 1084.4分钟
2025-12-26 12:46:18 | MainThread   | INFO     | 进度: 71/2880 - 完成: target=0.007, x=-0.006, type=1
2025-12-26 12:46:18 | MainThread   | INFO     | 进度: 72/2880 - 完成: target=0.007, x=-0.006, type=2
2025-12-26 12:48:29 | MainThread   | INFO     | 进度: 73/2880 - 完成: target=0.007, x=-0.006, type=3
2025-12-26 12:48:29 | MainThread   | INFO     | 进度: 74/2880 - 完成: target=0.007, x=-0.006, type=4
2025-12-26 12:48:29 | MainThread   | INFO     | 进度: 75/2880 - 完成: target=0.007, x=-0.006, type=5
2025-12-26 12:48:29 | MainThread   | INFO     | 进度: 76/2880 - 完成: target=0.007, x=-0.006, type=1
2025-12-26 12:48:29 | MainThread   | INFO     | 进度: 77/2880 - 完成: target=0.007, x=-0.006, type=2
2025-12-26 12:49:05 | MainThread   | INFO     | 进度: 78/2880 - 完成: target=0.007, x=-0.006, type=3
2025-12-26 12:49:05 | MainThread   | INFO     | 进度: 79/2880 - 完成: target=0.007, x=-0.006, type=4
2025-12-26 12:52:15 | MainThread   | INFO     | 进度: 80/2880 - 完成: target=0.007, x=-0.006, type=5
2025-12-26 12:52:15 | MainThread   | INFO     | 进度: 2.8% - 剩余时间: 1153.8分钟
2025-12-26 12:52:15 | MainThread   | INFO     | 进度: 81/2880 - 完成: target=0.007, x=-0.006, type=1
2025-12-26 12:52:15 | MainThread   | INFO     | 进度: 82/2880 - 完成: target=0.007, x=-0.006, type=2
2025-12-26 12:52:15 | MainThread   | INFO     | 进度: 83/2880 - 完成: target=0.007, x=-0.006, type=3
2025-12-26 12:52:15 | MainThread   | INFO     | 进度: 84/2880 - 完成: target=0.007, x=-0.006, type=4
2025-12-26 12:53:22 | MainThread   | INFO     | 进度: 85/2880 - 完成: target=0.007, x=-0.006, type=5
2025-12-26 12:53:22 | MainThread   | INFO     | 进度: 86/2880 - 完成: target=0.007, x=-0.006, type=1
2025-12-26 12:53:22 | MainThread   | INFO     | 进度: 87/2880 - 完成: target=0.007, x=-0.006, type=2
2025-12-26 12:54:33 | MainThread   | INFO     | 进度: 88/2880 - 完成: target=0.007, x=-0.006, type=3
2025-12-26 12:54:33 | MainThread   | INFO     | 进度: 89/2880 - 完成: target=0.007, x=-0.006, type=4
2025-12-26 12:54:33 | MainThread   | INFO     | 进度: 90/2880 - 完成: target=0.007, x=-0.006, type=5
2025-12-26 12:54:33 | MainThread   | INFO     | 进度: 3.1% - 剩余时间: 1093.3分钟
2025-12-26 12:54:33 | MainThread   | INFO     | 进度: 91/2880 - 完成: target=0.007, x=-0.006, type=1
2025-12-26 12:54:33 | MainThread   | INFO     | 进度: 92/2880 - 完成: target=0.007, x=-0.006, type=2
2025-12-26 12:56:31 | MainThread   | INFO     | 进度: 93/2880 - 完成: target=0.007, x=-0.006, type=3
2025-12-26 12:56:31 | MainThread   | INFO     | 进度: 94/2880 - 完成: target=0.007, x=-0.006, type=4
2025-12-26 12:56:31 | MainThread   | INFO     | 进度: 95/2880 - 完成: target=0.007, x=-0.006, type=5
2025-12-26 12:56:31 | MainThread   | INFO     | 进度: 96/2880 - 完成: target=0.007, x=-0.006, type=1
2025-12-26 12:56:31 | MainThread   | INFO     | 进度: 97/2880 - 完成: target=0.007, x=-0.006, type=2
2025-12-26 13:00:11 | MainThread   | INFO     | 进度: 98/2880 - 完成: target=0.007, x=-0.006, type=3
2025-12-26 13:00:11 | MainThread   | INFO     | 进度: 99/2880 - 完成: target=0.007, x=-0.006, type=4
2025-12-26 13:00:11 | MainThread   | INFO     | 进度: 100/2880 - 完成: target=0.007, x=-0.006, type=5
2025-12-26 13:00:11 | MainThread   | INFO     | 进度: 3.5% - 剩余时间: 1136.7分钟
2025-12-26 13:00:11 | MainThread   | INFO     | 进度: 101/2880 - 完成: target=0.007, x=-0.006, type=1
2025-12-26 13:00:11 | MainThread   | INFO     | 进度: 102/2880 - 完成: target=0.007, x=-0.006, type=2
2025-12-26 13:01:45 | MainThread   | INFO     | 进度: 103/2880 - 完成: target=0.007, x=-0.006, type=3
2025-12-26 13:01:45 | MainThread   | INFO     | 进度: 104/2880 - 完成: target=0.007, x=-0.006, type=4
2025-12-26 13:01:45 | MainThread   | INFO     | 进度: 105/2880 - 完成: target=0.007, x=-0.006, type=5
2025-12-26 13:01:45 | MainThread   | INFO     | 进度: 106/2880 - 完成: target=0.007, x=-0.006, type=1
2025-12-26 13:01:45 | MainThread   | INFO     | 进度: 107/2880 - 完成: target=0.007, x=-0.006, type=2
2025-12-26 13:01:45 | MainThread   | INFO     | 进度: 108/2880 - 完成: target=0.007, x=-0.006, type=3
2025-12-26 13:01:45 | MainThread   | INFO     | 进度: 109/2880 - 完成: target=0.007, x=-0.006, type=4
2025-12-26 13:01:45 | MainThread   | INFO     | 进度: 110/2880 - 完成: target=0.007, x=-0.006, type=5
2025-12-26 13:01:45 | MainThread   | INFO     | 进度: 3.8% - 剩余时间: 1069.0分钟
2025-12-26 13:01:45 | MainThread   | INFO     | 进度: 111/2880 - 完成: target=0.007, x=-0.006, type=1
2025-12-26 13:01:45 | MainThread   | INFO     | 进度: 112/2880 - 完成: target=0.007, x=-0.006, type=2
2025-12-26 13:01:45 | MainThread   | INFO     | 进度: 113/2880 - 完成: target=0.007, x=-0.006, type=3
2025-12-26 13:01:45 | MainThread   | INFO     | 进度: 114/2880 - 完成: target=0.007, x=-0.006, type=4
